Area,Description,Name,EXT,TEL
General,Main Reception ,"Addie Close (ASC), Willard Delao (WED)",455,802835
General,Catering,"Kelly Steppe (KLS), Maryetta Island (KTI)",169,595073
General,Resources,"-",343,-
General,Staff Room,"-",257,-
Administration,Secretary,"Shanon Breitenstein (SB)",629,856311
Administration,Archive Admin,"Keitha Gayles (KFG)",779,-
Finance,Bursar,"Odell Brodersen (OOB)",801,251432
Finance,Assistant Bursar,"Douglas Poteat (DCP)",674,522941
Finance,Billing,"Cherryl Brenneman (CDB)",409,309070
Finance,Payroll,"Tresa Trim (TT)",953,-
Computer Services,Software,"Gilberto Guan (GAT)",243,-
Computer Services,Hardware,"Maryalice Higginbotham (MAH)",610,-
Computer Services,Network,"Jeramy Corrie (JHC)",829,-
Off Site,Public Relations,"Keely Borchert (KNB)",-,395829
Off Site,Acquisitions,"Jacklyn Gold (JKG)",-,695912